target_id	length	eff_length	est_counts	tpm
PRQ34908	1087	799.77	38	35.0844
PRQ31910	219	43.3261	0	0
PRQ33554	753	467.622	0	0
PRQ31527	5326	5038.77	22	3.22399
PRQ34763	1460	1172.77	37	23.2961
PRQ31537	423	147.065	0	0
PRQ35002	378	110.657	4	26.6917
PRQ28372	656	371.959	8	15.8814
PRQ33797	372	106.193	0	0
PRQ34585	1044	756.77	4	3.90293
PRQ32005	466	186.298	0	0
PRQ30223	839	553.311	4	5.33809
PRQ35015	276	56.7687	0	0
PRQ34040	2102	1814.77	42	17.0892
PRQ35626	480	199.51	0	0
PRQ31779	3450	3162.77	0	0
PRQ32340	342	85.459	0	0
PRQ31806	876	589.733	69	86.395
PRQ35277	1270	982.77	6.57328	4.93885
PRQ31090	1663	1375.77	30	16.1017
PRQ34513	2359	2071.77	0	0
PRQ31743	288	59.9805	0	0
PRQ31810	2766	2478.77	2	0.595784
PRQ32570	1583	1295.77	10	5.69859
PRQ31907	1025	737.77	2	2.00172
PRQ32592	3774	3486.77	30	6.35321
PRQ29580	1923	1635.77	12	5.41694
PRQ30537	4461	4173.77	78	13.7994
PRQ29585	858	572.084	29	37.4312
PRQ35195	1408	1120.77	16	10.5414
PRQ31014	1740	1452.77	0	0
PRQ32611	2791	2503.77	6	1.76951
PRQ31670	873	586.851	0	0
PRQ31638	2809	2521.77	1	0.292813
PRQ33963	288	59.9805	0	0
PRQ33799	180	36.2654	0	0
PRQ35609	511	229.077	1	3.2234
PRQ33591	4880	4592.77	9.70694	1.56064
PRQ34944	1071	783.77	157	147.913
PRQ34372	940	653.109	684	773.331
PRQ35184	210	42.2731	0	0
PRQ29925	1788	1500.77	0	0
PRQ35585	2062	1774.77	11	4.57663
PRQ32099	381	112.949	0	0
PRQ33842	297	63.5382	0	0
PRQ31913	1062	774.77	0	0
PRQ33190	354	93.3244	0	0
PRQ31134	297	63.5382	0	0
PRQ32229	1834	1546.77	13.8184	6.59672
PRQ35517	320	73.9675	0	0
PRQ29486	2627	2339.77	277	87.4182
PRQ31473	1873	1585.77	3	1.39693
PRQ33510	1142	854.77	2	1.72773
PRQ35803	1360	1072.77	0	0
PRQ30705	3081	2793.77	1.24447	0.328919
PRQ31164	2163	1875.77	2	0.78731
PRQ30132	4658	4370.77	30	5.06826
PRQ32670	2075	1787.77	177	73.1066
PRQ30250	1517	1229.77	22.5046	13.5127
PRQ33810	1754	1466.77	14	7.04792
PRQ31723	562	279.187	2	5.28968
PRQ31363	1186	898.77	28	23.0041
PRQ34282	1335	1047.77	0	0
PRQ28446	1920	1632.77	0	0
PRQ30675	869	582.968	0	0
PRQ32429	368	103.23	1	7.15299
PRQ35306	471	191.086	0	0
PRQ35473	1250	962.77	0	0
PRQ30116	672	387.808	1	1.90405
PRQ35066	2404	2116.77	3	1.04651
PRQ28874	973	685.841	75	80.7482
PRQ31925	2470	2182.77	1821	616.023
PRQ32332	1566	1278.77	0	0
PRQ34356	630	346.177	1	2.13303
PRQ31820	3957	3669.77	23	4.6279
PRQ34818	465	185.336	0	0
PRQ28547	1884	1596.77	6	2.77462
PRQ31739	9430	9142.77	2	0.161528
PRQ29010	1530	1242.77	75	44.5621
PRQ30862	730	444.853	4.45815	7.40003
PRQ29148	1250	962.77	325	249.262
PRQ34702	1107	819.77	3	2.70224
PRQ34591	3745	3457.77	120	25.626
PRQ29392	447	168.365	0	0
PRQ34184	264	53.313	0	0
PRQ32589	1804	1516.77	0	0
PRQ32467	4772	4484.77	15.7245	2.58899
PRQ33377	507	225.237	3	9.83505
PRQ34172	159	31.7386	0	0
PRQ34776	837	551.311	5	6.69682
PRQ32239	2508	2220.77	7	2.3275
PRQ31044	3756	3468.77	518	110.268
PRQ31329	3184	2896.77	1	0.254907
PRQ32075	214	42.7441	0	0
PRQ30137	1366	1078.77	47.152	32.275
PRQ34655	1563	1275.77	38	21.9941
PRQ29323	885	598.556	0	0
PRQ30851	1764	1476.77	3	1.50004
PRQ35652	2580	2292.77	0	0
PRQ29159	1457	1169.77	27	17.0435
PRQ31240	1132	844.77	92	80.4163
PRQ28278	783	497.527	0	0
PRQ31303	1615	1327.77	63	35.0359
PRQ30992	564	281.074	0	0
PRQ34778	2441	2153.77	1.84714	0.633281
PRQ34060	531	248.667	0	0
PRQ31899	234	46.244	0	0
PRQ34625	864	578.084	0	0
PRQ33685	2578	2290.77	15	4.83509
PRQ31071	5198	4910.77	190	28.5693
PRQ29190	447	168.365	1	4.38575
PRQ30520	423	147.065	0	0
PRQ34704	679	394.768	0	0
PRQ35100	1006	718.77	0	0
PRQ35752	1834	1546.77	110.91	52.9469
PRQ34991	4131	3843.77	266.678	51.23
PRQ28748	387	117.553	0	0
PRQ33620	1906	1618.77	91	41.5099
PRQ29892	3066	2778.77	0	0
PRQ29613	946	659.109	66	73.9404
PRQ28959	1515	1227.77	52	31.2739
PRQ30806	1554	1266.77	2	1.16581
PRQ32076	282	57.915	9.28144	118.337
PRQ29646	963	675.977	4	4.36942
PRQ30119	1302	1014.77	0	0
PRQ30448	582	298.929	12	29.642
PRQ33060	3122	2834.77	0	0
PRQ31616	1998	1710.77	2	0.863244
PRQ29409	2042	1754.77	59	24.8272
PRQ30825	2840	2552.77	17	4.91736
PRQ31309	2797	2509.77	19.2944	5.67665
PRQ35442	1918	1630.77	7	3.16957
PRQ29430	649	364.996	38	76.876
PRQ33075	2885	2597.77	18	5.11643
PRQ30712	2188	1900.77	410	159.276
PRQ32535	2659	2371.77	15.4925	4.8233
PRQ34107	1345	1057.77	4	2.79231
PRQ31464	332	79.8164	0	0
PRQ30618	2261	1973.77	32	11.9715
PRQ34473	717	431.942	1	1.7095
PRQ28864	1108	820.77	6	5.3979
PRQ30589	723	437.898	1	1.68625
PRQ35707	455	175.854	4	16.7959
PRQ29880	576	292.959	0	0
PRQ28193	1193	905.77	3	2.44567
PRQ29206	1957	1669.77	530	234.377
PRQ35211	1813	1525.77	2	0.967912
PRQ35796	1265	977.77	0	0
PRQ34200	1032	744.77	0	0
PRQ35082	1224	936.77	0	0
PRQ35137	750	464.716	0	0
PRQ34826	2886	2598.77	86	24.4358
PRQ34177	782	496.527	0	0
PRQ34801	2420	2132.77	46	15.9261
PRQ33490	1731	1443.77	11	5.62587
PRQ31442	492	210.989	1	3.49974
PRQ31675	195	40.2041	0	0
PRQ32935	876	589.733	0	0
PRQ32892	2479	2191.77	10	3.36899
PRQ34973	1719	1431.77	1	0.515729
PRQ30813	3514	3226.77	18.2957	4.18673
PRQ32586	1651	1363.77	0	0
PRQ34124	1229	941.77	0	0
PRQ34242	402	129.711	0	0
PRQ35325	325	76.394	1	9.66576
PRQ31201	1269	981.77	6	4.5127
PRQ32019	510	228.077	0	0
PRQ32752	562	279.187	0	0
PRQ29383	759	473.622	0	0
PRQ28885	690	405.406	0	0
PRQ34455	1513	1225.77	5	3.01201
PRQ34526	3949	3661.77	248	50.0099
PRQ35014	1810	1522.77	3	1.45473
PRQ35165	2591	2303.77	42	13.4619
PRQ32865	2690	2402.77	93	28.5802
PRQ29767	805	519.527	0	0
PRQ29918	129	24.3453	0	0
PRQ29032	916	629.494	53	62.1698
PRQ30471	348	89.2986	1	8.26895
PRQ31566	1984	1696.77	9	3.91665
PRQ29522	1643	1355.77	50	27.232
PRQ31480	653	368.959	30	60.0396
PRQ32071	437	159.309	1	4.63505
PRQ34481	1158	870.77	0	0
PRQ33091	2145	1857.77	1	0.397469
PRQ33783	1648	1360.77	1249	677.755
PRQ33900	225	44.3425	0	0
PRQ33600	1008	720.77	6	6.14681
PRQ28597	693	408.406	0	0
PRQ34324	1176	888.77	0	0
PRQ28595	924	637.431	0	0
PRQ32572	1332	1044.77	3.30998	2.33937
PRQ31237	1449	1161.77	16	10.1694
PRQ34940	1518	1230.77	0	0
PRQ30165	931	644.174	1	1.14628
PRQ35675	3610	3322.77	6.79683	1.51043
PRQ33289	2075	1787.77	33	13.63
PRQ33521	982	694.841	3	3.18809
PRQ32917	2223	1935.77	49	18.6912
PRQ32626	1347	1059.77	69	48.0765
PRQ34447	2409	2121.77	12	4.17617
PRQ33248	1753	1465.77	0	0
PRQ28273	807	521.527	0	0
PRQ29837	2766	2478.77	6	1.78735
PRQ32065	1493	1205.77	15	9.1859
PRQ29798	1260	972.77	0	0
PRQ34391	902	615.494	30	35.9909
PRQ30286	1933	1645.77	73	32.7528
PRQ30506	1047	759.77	1	0.97188
PRQ30570	144	28.7751	0	0
PRQ34509	1869	1581.77	2	0.933645
PRQ28368	2958	2670.77	16	4.42363
PRQ34744	3424	3136.77	2	0.470807
PRQ32246	832	546.311	0	0
PRQ35726	940	653.109	24	27.1344
PRQ33757	426	149.802	1	4.92922
PRQ34840	1020	732.77	0	0
PRQ35196	1831	1543.77	5	2.39157
PRQ28537	648	364.033	1	2.02841
PRQ30307	2383	2095.77	6	2.11399
PRQ33388	2894	2606.77	1	0.283265
PRQ29088	825	539.474	0	0
PRQ34929	308	67.9019	0	0
PRQ28158	1185	897.77	40	32.8995
PRQ33902	528	245.717	0	0
PRQ35659	1701	1413.77	2	1.04459
PRQ33367	664	379.808	0	0
PRQ32973	3767	3479.77	130	27.586
PRQ34332	441	162.876	0	0
PRQ34648	587	303.808	0	0
PRQ30292	2661	2373.77	600	186.641
PRQ34309	3358	3070.77	75	18.0347
PRQ33517	768	482.527	0	0
PRQ31133	1130	842.77	1	0.876165
PRQ35778	4487	4199.77	82.6994	14.5403
PRQ35690	990	702.841	1	1.0506
PRQ35323	965	677.909	0	0
PRQ31304	2224	1936.77	70	26.6879
PRQ34561	2117	1829.77	0	0
PRQ31400	771	485.527	0	0
PRQ35794	3499	3211.77	26	5.97756
PRQ30886	153	30.6381	2	48.2019
PRQ33113	1327	1039.77	616	437.46
PRQ33114	837	551.311	0	0
PRQ35662	2333	2045.77	0	0
PRQ31887	2668	2380.77	3.44392	1.06815
PRQ35615	349	89.9713	0	0
PRQ32271	2145	1857.77	9	3.57722
PRQ34983	2675	2387.77	161	49.7884
PRQ35485	1098	810.77	0	0
PRQ34833	758	472.622	140	218.73
PRQ33043	615	331.483	0	0
PRQ35594	348	89.2986	0	0
PRQ34803	351	91.3892	0	0
PRQ34882	1740	1452.77	0	0
PRQ35598	662	377.884	3	5.86217
PRQ34111	1163	875.77	16	13.4904
PRQ29904	2157	1869.77	1	0.394918
PRQ30366	1109	821.77	1	0.898555
PRQ29082	1810	1522.77	9	4.36419
PRQ34969	652	367.959	0	0
PRQ34932	345	87.471	0	0
PRQ35148	2313	2025.77	6.39433	2.33077
PRQ30651	1731	1443.77	8	4.09154
PRQ32389	7216	6928.77	1	0.106571
PRQ35445	1855	1567.77	0.00845543	0.00398243
PRQ35634	1671	1383.77	0	0
PRQ32634	2397	2109.77	31	10.8498
PRQ30365	1245	957.77	3	2.31289
PRQ28780	1520	1232.77	7	4.19287
PRQ32466	4691	4403.77	0	0
PRQ30081	3564	3276.77	1	0.225346
PRQ32982	1259	971.77	4	3.03943
PRQ29480	474	193.791	0	0
PRQ28988	2633	2345.77	34	10.7026
PRQ32136	333	80.4373	0	0
PRQ28466	204	41.5149	0	0
PRQ29725	399	127.236	0	0
PRQ34569	579	295.959	0	0
PRQ33788	608	324.649	0	0
PRQ35505	911	624.494	0	0
PRQ30030	1152	864.77	0	0
PRQ33863	2686	2398.77	130	40.0175
PRQ33923	2130	1842.77	48	19.2338
PRQ29129	1854	1566.77	22	10.3684
PRQ30854	1826	1538.77	0	0
PRQ30911	1691	1403.77	0	0
PRQ30310	1261	973.77	0	0
PRQ33677	2047	1759.77	30	12.5881
PRQ35793	2882	2594.77	69	19.6357
PRQ31233	3487	3199.77	14	3.23076
PRQ31627	654	369.959	3	5.98773
PRQ32047	657	372.959	3	5.93957
PRQ35777	3060	2772.77	0	0
PRQ29953	3795	3507.77	410	86.3074
PRQ28448	1130	842.77	9	7.88549
PRQ29877	2595	2307.77	0	0
PRQ28257	410	136.103	0	0
PRQ29862	372	106.193	2	13.9069
PRQ30750	1561	1273.77	139	80.5784
PRQ31036	1529	1241.77	0	0
PRQ33514	798	512.527	45	64.8323
PRQ33556	2969	2681.77	0	0
PRQ29299	2232	1944.77	105	39.8672
PRQ30548	3742	3454.77	103	22.0147
PRQ34170	1540	1252.77	56	33.0074
PRQ34506	2051	1763.77	7	2.93056
PRQ30699	2667	2379.77	18	5.58512
PRQ32421	369	103.946	0	0
PRQ28366	2590	2302.77	0	0
PRQ34014	1723	1435.77	48	24.686
PRQ29764	838	552.311	0	0
PRQ29503	2137	1849.77	6	2.39513
PRQ34032	950	662.977	0	0
PRQ32815	1986	1698.77	7	3.0427
PRQ35427	951	663.977	0	0
PRQ34451	399	127.236	0	0
PRQ34071	1351	1063.77	0	0
PRQ28358	360	97.4738	0	0
PRQ35278	3219	2931.77	2	0.503727
PRQ31333	2604	2316.77	21	6.69316
PRQ29982	2758	2470.77	166	49.6102
PRQ32116	614	330.483	0	0
PRQ31601	609	325.649	0	0
PRQ33597	3062	2774.77	12	3.19337
PRQ28626	2661	2373.77	2	0.622138
PRQ31833	1714	1426.77	0	0
PRQ28956	2436	2148.77	12	4.12369
PRQ33196	1427	1139.77	5	3.23928
PRQ35028	3190	2902.77	100	25.438
PRQ29047	634	350.177	0	0
PRQ29212	2012	1724.77	11	4.7093
PRQ31138	592	308.777	0	0
PRQ35772	159	31.7386	0	0
PRQ29667	1269	981.77	0	0
PRQ35336	1725	1437.77	0	0
PRQ31200	529	246.717	2	5.98584
PRQ29784	1638	1350.77	0	0
PRQ30819	711	426.07	5	8.6653
PRQ32607	2102	1814.77	1	0.406887
PRQ35526	504	222.328	0	0
PRQ29395	1326	1038.77	148	105.205
PRQ32218	2465	2177.77	11	3.72972
PRQ33136	522	239.791	0	0
PRQ28225	1018	730.77	38	38.397
PRQ28420	2344	2056.77	3	1.07704
PRQ31738	3020	2732.77	8	2.16163
PRQ30619	678	393.768	0	0
PRQ31194	3151	2863.77	103	26.5579
PRQ31462	402	129.711	2	11.3854
PRQ33856	1393	1105.77	6	4.00665
PRQ33558	1615	1327.77	1	0.556125
PRQ33099	1401	1113.77	106	70.2757
PRQ30633	1308	1020.77	0	0
PRQ33639	468	188.24	0	0
PRQ34237	597	313.746	0	0
PRQ35786	693	408.406	357	645.462
PRQ28781	2504	2216.77	16	5.3296
PRQ32783	600	316.746	6	13.9874
PRQ33566	1325	1037.77	29	20.6344
PRQ30373	678	393.768	0	0
PRQ30979	922	635.494	1	1.16194
PRQ35449	1198	910.77	0	0
PRQ34828	3239	2951.77	221	55.2847
PRQ29749	495	213.794	0	0
PRQ34880	511	229.077	2	6.4468
PRQ34554	1529	1241.77	14	8.32496
PRQ34491	1500	1212.77	0	0
PRQ34563	2692	2404.77	245	75.2294
PRQ35344	2418	2130.77	1	0.346544
PRQ30997	9072	8784.77	14	1.17677
PRQ33645	2247	1959.77	188	70.835
PRQ34530	1335	1047.77	0	0
PRQ31405	912	625.494	0	0
PRQ35407	3195	2907.77	0	0
PRQ35412	387	117.553	0	0
PRQ31224	1460	1172.77	5	3.14813
PRQ31757	1441	1153.77	2	1.27999
PRQ33386	198	40.4149	0	0
PRQ31121	1983	1695.77	1.46098	0.636169
PRQ34077	468	188.24	0	0
PRQ34367	6369	6081.77	0	0
PRQ32813	219	43.3261	0	0
PRQ33680	1182	894.77	3	2.47574
PRQ35525	828	542.419	2.90298	3.95188
PRQ28174	2849	2561.77	9	2.59416
PRQ31301	630	346.177	0	0
PRQ35164	2518	2230.77	28	9.26826
PRQ32946	600	316.746	0	0
PRQ34189	989	701.841	24	25.2504
PRQ34394	450	171.173	0	0
PRQ35784	1412	1124.77	73	47.9241
PRQ30182	360	97.4738	0	0
PRQ35020	1946	1658.77	5.57949	2.48372
PRQ34363	1450	1162.77	32	20.3213
PRQ28908	1368	1080.77	36	24.596
PRQ32416	414	139.461	0	0
PRQ30642	399	127.236	0	0
PRQ32552	294	62.3915	0	0
PRQ34837	418	142.823	0	0
PRQ30073	1274	986.77	0	0
PRQ31880	1319	1031.77	0	0
PRQ33171	617	333.483	1.28515	2.84562
PRQ33829	1918	1630.77	2	0.905592
PRQ32512	4207	3919.77	66	12.4331
PRQ34898	612	328.583	3	6.74173
PRQ28230	3082	2794.77	7	1.84947
PRQ29336	1232	944.77	30	23.4472
PRQ35409	1198	910.77	0	0
PRQ29609	452	172.961	0	0
PRQ30449	456	176.8	0	0
PRQ32419	540	257.54	0	0
PRQ31081	2061	1773.77	25	10.4073
PRQ32162	1840	1552.77	47	22.3504
PRQ31080	2997	2709.77	127	34.6072
PRQ28247	3196	2908.77	367	93.1648
PRQ31532	2644	2356.77	0	0
PRQ32655	3324	3036.77	36.2862	8.82317
PRQ31356	3040	2752.77	33	8.85195
PRQ32247	2063	1775.77	6	2.49494
PRQ34464	652	367.959	0	0
PRQ32032	1203	915.77	0	0
PRQ33715	501	219.552	0	0
PRQ29906	2473	2185.77	47.0107	15.8814
PRQ29234	1892	1604.77	1.00667	0.463202
PRQ31835	390	119.98	0	0
PRQ31349	249	48.9187	0	0
PRQ30135	975	687.841	11.848	12.719
PRQ29999	2722	2434.77	132	40.0324
PRQ29713	342	85.459	0	0
PRQ33813	1905	1617.77	56	25.5603
PRQ30842	786	500.527	0	0
PRQ35160	4760	4472.77	10	1.65089
PRQ29289	1053	765.77	0	0
PRQ30665	612	328.583	0	0
PRQ31355	1398	1110.77	57	37.8918
PRQ35361	903	616.494	0	0
PRQ30447	2001	1713.77	3	1.2926
PRQ29106	1314	1026.77	87	62.5664
PRQ29878	3012	2724.77	140	37.9396
PRQ33574	549	266.381	0	0
PRQ28384	477	196.692	0	0
PRQ31962	583	299.929	73	179.721
PRQ33399	210	42.2731	0	0
PRQ30443	1569	1281.77	9	5.18475
PRQ31858	1565	1277.77	25	14.4472
PRQ31447	1113	825.77	2	1.78841
PRQ31634	4338	4050.77	9	1.64059
PRQ33993	796	510.527	10	14.4636
PRQ30313	1224	936.77	0	0
PRQ33051	615	331.483	0	0
PRQ33168	486	205.305	0	0
PRQ35593	330	78.8677	0	0
PRQ35761	816	530.474	0	0
PRQ30202	651	366.959	0	0
PRQ34810	819	533.474	0	0
PRQ32822	4189	3901.77	154	29.1443
PRQ28263	2015	1727.77	2	0.85475
PRQ30055	2638	2350.77	18	5.65402
PRQ29833	1407	1119.77	0	0
PRQ34496	1125	837.77	0	0
PRQ35451	4510	4222.77	29.5275	5.16327
PRQ34114	2144	1856.77	32	12.7259
PRQ28659	2673	2385.77	0	0
PRQ30732	591	307.777	0	0
PRQ32081	1022	734.77	67	67.3315
PRQ31238	906	619.494	0	0
PRQ31187	904	617.494	103	123.168
PRQ33303	1328	1040.77	40	28.3792
PRQ31585	732	446.853	2	3.30491
PRQ33997	207	42.1882	0	0
PRQ33368	1093	805.77	0	0
PRQ32624	1428	1140.77	0	0
PRQ29332	159	31.7386	0	0
PRQ33012	1566	1278.77	0	0
PRQ29499	132	24.8024	0	0
PRQ33749	1979	1691.77	0	0
PRQ31051	478	197.652	0	0
PRQ33481	1490	1202.77	13	7.98097
PRQ33782	1726	1438.77	156	80.0623
PRQ30357	198	40.4149	0	0
PRQ33389	521	238.84	0	0
PRQ34989	2731	2443.77	55	16.6187
PRQ34528	1534	1246.77	0	0
PRQ35764	393	122.438	0	0
PRQ33765	3263	2975.77	140	34.7395
PRQ32422	4165	3877.77	49.1697	9.3629
PRQ28326	1411	1123.77	0	0
PRQ28383	477	196.692	0	0
PRQ31334	3252	2964.77	9	2.24154
PRQ34144	3479	3191.77	74	17.1197
PRQ29785	1262	974.77	1	0.757518
PRQ31539	6151	5863.77	7	0.881488
PRQ35770	1377	1089.77	0	0
PRQ28546	2044	1756.77	0	0
PRQ32140	1557	1269.77	1	0.581527
PRQ31931	480	199.51	0	0
PRQ30370	2695	2407.77	0	0
PRQ30514	150	30.335	0	0
PRQ33329	1157	869.77	0	0
PRQ34565	322	74.9542	0	0
PRQ30572	1498	1210.77	28	17.0762
PRQ34992	741	455.808	100	161.999
PRQ32098	234	46.244	0	0
PRQ29540	2181	1893.77	54	21.0553
PRQ35724	567	284.017	0	0
PRQ30518	510	228.077	0	0
PRQ33643	4951	4663.77	59	9.34136
PRQ32779	3944	3656.77	81	16.3562
PRQ29579	5822	5534.77	270.639	36.1065
PRQ33949	1287	999.77	0	0
PRQ28584	1639	1351.77	26	14.2025
PRQ30787	1098	810.77	0	0
PRQ32207	3978	3690.77	37	7.40253
PRQ35549	2435	2147.77	28	9.62643
PRQ29188	723	437.898	0	0
PRQ32406	2173	1885.77	42	16.4458
PRQ32027	374	107.649	3.58581	24.5964
PRQ33727	309	68.2707	0	0
PRQ30764	4706	4418.77	1	0.167107
PRQ34848	1794	1506.77	1	0.490059
PRQ29570	774	488.527	0	0
PRQ32567	13936	13648.8	29	1.56892
PRQ35645	943	656.109	3.35266	3.77319
PRQ29962	1449	1161.77	2	1.27117
PRQ28920	2356	2068.77	200	71.386
PRQ31160	2049	1761.77	0	0
PRQ32457	3693	3405.77	42	9.10603
PRQ30785	2307	2019.77	2	0.731178
PRQ31746	629	345.211	2	4.27799
PRQ35448	5585	5297.77	21.8529	3.04586
PRQ29593	345	87.471	0	0
PRQ32063	644	360.069	3	6.1522
PRQ34479	708	423.156	1	1.745
PRQ30070	1862	1574.77	257	120.507
PRQ33516	2028	1740.77	3	1.27255
PRQ28682	600	316.746	16	37.2996
PRQ33652	2274	1986.77	10	3.71661
PRQ29399	644	360.069	0	0
PRQ28786	2944	2656.77	133	36.9652
PRQ33696	1601	1313.77	0	0
PRQ29479	1720	1432.77	149	76.79
PRQ33988	7173	6885.77	23	2.46644
PRQ33269	345	87.471	0	0
PRQ33835	6161	5873.77	169	21.2454
PRQ33191	369	103.946	0	0
PRQ31258	486	205.305	0	0
PRQ34385	998	710.77	0	0
PRQ35432	306	66.9989	0	0
PRQ35640	894	607.556	0	0
PRQ32782	374	107.649	0	0
PRQ33257	2757	2469.77	6	1.79387
PRQ31123	492	210.989	1	3.49974
PRQ35809	419	143.598	0	0
PRQ31942	1179	891.77	0	0
PRQ35156	3672	3384.77	4.15738	0.906954
PRQ34606	780	494.527	0	0
PRQ34362	1222	934.77	0	0
PRQ33663	670	385.808	0	0
PRQ30677	281	57.6149	0	0
PRQ35595	383	114.395	0	0
PRQ32334	7434	7146.77	14.3921	1.487
PRQ29021	1498	1210.77	125	76.2331
PRQ29712	430	153.343	0	0
PRQ32056	582	298.929	0	0
PRQ33794	363	99.6691	0	0
PRQ30220	564	281.074	1	2.62708
PRQ29569	2122	1834.77	2	0.804903
PRQ30549	3475	3187.77	15	3.47456
PRQ32381	3043	2755.77	132	35.3693
PRQ28889	1434	1146.77	189	121.697
PRQ32595	2712	2424.77	0	0
PRQ29192	1815	1527.77	66	31.8993
PRQ28664	2418	2130.77	0	0
PRQ31977	1231	943.77	11	8.6064
PRQ29934	4670	4382.77	130	21.9023
PRQ32814	1552	1264.77	3	1.75148
PRQ30382	1330	1042.77	4	2.83248
PRQ35092	785	499.527	0	0
PRQ32729	1496	1208.77	58	35.4307
PRQ29979	1209	921.77	0	0
PRQ35789	600	316.746	0	0
PRQ29809	480	199.51	0	0
PRQ31799	2907	2619.77	164	46.2249
PRQ28293	1427	1139.77	57	36.9277
PRQ32360	404	131.18	0	0
PRQ33336	1067	779.77	0	0
PRQ28730	330	78.8677	0	0
PRQ31997	1989	1701.77	129	55.9737
PRQ32921	427	150.708	0	0
PRQ31162	494	212.903	0	0
PRQ31182	2303	2015.77	25	9.15786
PRQ33314	1538	1250.77	1.39499	0.823546
PRQ35258	5761	5473.77	7	0.944293
PRQ31260	255	50.9504	0	0
PRQ35096	2049	1761.77	3	1.25738
PRQ31235	1049	761.77	7	6.7853
PRQ31472	1299	1011.77	0	0
PRQ31466	2352	2064.77	5.04076	1.80268
PRQ28505	1332	1044.77	0	0
PRQ32747	321	74.4608	0	0
PRQ31536	559	276.271	0	0
PRQ29213	3421	3133.77	27	6.36197
PRQ31010	793	507.527	14	20.3687
PRQ28708	791	505.527	0	0
PRQ34266	2025	1737.77	15	6.37374
PRQ31635	1477	1189.77	813	504.571
PRQ30035	2357	2069.77	12	4.28109
PRQ30545	273	56.0816	0	0
PRQ30300	1217	929.77	3	2.38254
PRQ30715	1823	1535.77	42	20.1938
PRQ34912	414	139.461	0	0
PRQ29431	371	105.433	0	0
PRQ32625	4314	4026.77	100	18.3374
PRQ32726	1461	1173.77	0	0
PRQ32417	1342	1054.77	26	18.2016
PRQ33846	791	505.527	0	0
PRQ28663	2239	1951.77	0	0
PRQ31490	1392	1104.77	5	3.3419
PRQ34902	515	233.007	1	3.16903
PRQ31594	1503	1215.77	215	130.582
PRQ35142	3629	3341.77	2	0.441925
PRQ30771	1475	1187.77	3	1.86502
PRQ31776	3447	3159.77	7.22556	1.68854
PRQ28282	1895	1607.77	97	44.5495
PRQ29814	4510	4222.77	0	0
PRQ31009	1484	1196.77	47	28.9989
PRQ32309	560	277.215	0	0
PRQ34041	325	76.394	0	0
PRQ29688	735	449.808	0	0
PRQ30586	8661	8373.77	113.661	10.0227
PRQ29128	366	101.842	0	0
PRQ35623	972	684.841	0	0
PRQ32443	927	640.303	0	0
PRQ29151	691	406.406	2	3.63383
PRQ35130	2953	2665.77	8	2.21596
PRQ34308	5647	5359.77	86	11.8481
PRQ32142	1264	976.77	9.78015	7.39346
PRQ34210	2203	1915.77	278	107.151
PRQ29273	1156	868.77	2	1.69989
PRQ30944	696	411.365	56	100.521
PRQ31989	183	37.067	0	0
PRQ34864	1554	1266.77	0	0
PRQ28770	4274	3986.77	85.8963	15.9092
PRQ30246	3520	3232.77	108	24.6686
PRQ34248	1829	1541.77	18	8.62081
PRQ32129	804	518.527	0.891298	1.26925
PRQ29693	2109	1821.77	0	0
PRQ33515	1409	1121.77	55	36.2038
PRQ34503	1992	1704.77	114	49.3781
PRQ32965	175	35.762	0	0
PRQ29990	1918	1630.77	17	7.69753
PRQ30999	2124	1836.77	0	0
PRQ31327	353	92.7473	2	15.923
PRQ31900	2442	2154.77	78	26.7294
PRQ32242	1248	960.77	51	39.1964
PRQ32097	2172	1884.77	99	38.7857
PRQ32719	2796	2508.77	0	0
PRQ28161	604	320.681	5	11.5131
PRQ29936	1195	907.77	1	0.813428
PRQ30913	2856	2568.77	11	3.16201
PRQ30253	1857	1569.77	4	1.88156
PRQ34468	615	331.483	0	0
PRQ29649	336	82.0554	0	0
PRQ31316	983	695.841	2	2.12234
PRQ32158	351	91.3892	0	0
PRQ34214	1943	1655.77	234	104.354
PRQ30092	306	66.9989	0	0
PRQ32210	683	398.689	1	1.85209
PRQ28540	653	368.959	4	8.00528
PRQ29913	955	667.977	0	0
PRQ31041	1323	1035.77	0	0
PRQ29932	788	502.527	6	8.81632
PRQ32283	1623	1335.77	0	0
PRQ33001	475	194.752	0	0
PRQ28286	1049	761.77	142	137.645
PRQ28269	622	338.246	0	0
PRQ33379	2827	2539.77	40	11.6295
PRQ29860	845	559.255	20	26.4068
PRQ29035	713	427.985	28	48.3086
PRQ34097	3399	3111.77	196	46.5097
PRQ29085	1416	1128.77	41.4539	27.1178
PRQ30388	1778	1490.77	151	74.7931
PRQ34328	1252	964.77	1	0.76537
PRQ29333	1107	819.77	150	135.112
PRQ29215	1503	1215.77	0	0
PRQ33466	612	328.583	0	0
PRQ35372	3205	2917.77	0	0
PRQ28219	291	61.1658	3	36.2166
PRQ30945	562	279.187	0	0
PRQ33667	2436	2148.77	3	1.03092
PRQ33739	1644	1356.77	125	68.0297
PRQ34734	1393	1105.77	10	6.67775
PRQ29105	357	95.405	1	7.7397
PRQ29832	861	575.084	0	0
PRQ35571	911	624.494	18	21.2833
PRQ29517	582	298.929	5	12.3508
PRQ33126	643	359.069	1	2.05644
