target_id	length	eff_length	est_counts	tpm
PRQ33069	615	344.12	0	0
PRQ34428	2126	1849.7	1	1.58218
PRQ28316	366	109.6	0	0
PRQ28985	1314	1037.7	599	1689.32
PRQ28738	1731	1454.7	0	0
PRQ31386	874	599.395	1	4.88253
PRQ28198	1716	1439.7	34	69.1138
PRQ31192	1111	834.701	2	7.01225
PRQ31687	2204	1927.7	0	0
PRQ33053	615	344.12	0	0
PRQ29530	534	263.832	1	11.0925
PRQ35567	938	662.451	0	0
PRQ30016	3771	3494.7	53	44.3838
PRQ32203	723	450.537	0	0
PRQ34988	1151	874.701	0	0
PRQ29054	1573	1296.7	6	13.5416
PRQ29369	1995	1718.7	4.75197	8.09154
PRQ28869	319	77.7586	0	0
PRQ33933	3376	3099.7	11	10.3856
PRQ28432	3111	2834.7	1	1.03241
PRQ34129	354	100.898	0	0
PRQ35135	840	566.272	0	0
PRQ31788	455	186.888	0	0
PRQ34220	165	33.2917	0	0
PRQ32953	376	117.54	0	0
PRQ35823	2047	1770.7	0	0
PRQ32126	647	375.684	0	0
PRQ32163	1852	1575.7	6.42252	11.9286
PRQ32979	2168	1891.7	1	1.54706
PRQ29910	796	522.764	0	0
PRQ32317	396	133.821	0	0
PRQ33482	3632	3355.7	0	0
PRQ32875	297	65.573	0	0
PRQ31350	367	110.393	0.919026	24.3637
PRQ30734	670	398.293	0	0
PRQ31773	1514	1237.7	7	16.5516
PRQ33210	4637	4360.7	0	0
PRQ33809	2581	2304.7	10	12.6982
PRQ28850	1266	989.701	0	0
PRQ34709	912	636.647	0	0
PRQ35494	3540	3263.7	0	0
PRQ31928	3214	2937.7	34	33.8711
PRQ30971	291	62.3742	1	46.9195
PRQ31489	3283	3006.7	6	5.84009
PRQ29718	549	278.721	0	0
PRQ30743	318	77.1353	0	0
PRQ30927	3405	3128.7	6	5.61236
PRQ29371	1378	1101.7	1	2.65641
PRQ30013	768	495.018	3	17.7361
PRQ29797	1938	1661.7	31	54.5968
PRQ34069	293	63.4405	0	0
PRQ32513	2440	2163.7	9	12.1732
PRQ31574	1680	1403.7	83	173.046
PRQ29848	390	128.981	0.991261	22.4915
PRQ32489	171	33.5051	0	0
PRQ31974	955	679.118	0	0
PRQ30178	889	614.274	19	90.5211
PRQ32674	360	105.234	0	0
PRQ35199	2466	2189.7	0	0
PRQ33139	2642	2365.7	0	0
PRQ34438	2513	2236.7	0	0
PRQ32627	378	119.05	0	0
PRQ34797	3322	3045.7	1	0.960884
PRQ31172	2621	2344.7	5	6.24081
PRQ33472	785	511.816	0	0
PRQ28800	999	722.701	0	0
PRQ29366	2308	2031.7	7	10.0832
PRQ30837	2974	2697.7	62	67.2599
PRQ34298	1949	1672.7	26.6777	46.6755
PRQ32642	833	559.385	0	0
PRQ31076	5155	4878.7	21	12.5972
PRQ32800	201	36.4223	0	0
PRQ29757	546	275.777	0	0
PRQ32700	380	120.622	3.6847	89.3993
PRQ35441	1674	1397.7	0	0
PRQ30003	718	445.537	1.55082	10.1867
PRQ29233	2280	2003.7	0	0
PRQ31565	954	678.118	79	340.942
PRQ33614	1643	1366.7	0	0
PRQ33059	588	317.386	0	0
PRQ33939	438	171.297	1	17.0847
PRQ32684	3232	2955.7	0	0
PRQ31749	747	474.307	0	0
PRQ32011	606	335.188	0	0
PRQ28588	784	510.816	0	0
PRQ35314	1062	785.701	0	0
PRQ28637	1278	1001.7	0	0
PRQ32257	1062	785.701	0	0
PRQ34066	5632	5355.7	10.4263	5.69733
PRQ35284	1100	823.701	0	0
PRQ34727	978	701.772	0	0
PRQ32740	4055	3778.7	3	2.32347
PRQ28267	3600	3323.7	9	7.92463
PRQ31197	1091	814.701	0	0
PRQ32119	6934	6657.7	16.6466	7.31743
PRQ34600	636	364.796	0	0
PRQ29504	2301	2024.7	2	2.89086
PRQ29740	825	551.441	0	0
PRQ34119	1336	1059.7	3	8.28507
PRQ29780	2149	1872.7	18	28.1295
PRQ31136	345	94.3176	0	0
PRQ33910	778	504.918	1	5.79612
PRQ28879	2060	1783.7	1	1.64073
PRQ34467	615	344.12	0	0
PRQ31625	1276	999.701	1	2.92744
PRQ33764	549	278.721	2	21
PRQ35101	1462	1185.7	14	34.555
PRQ33866	1813	1536.7	30	57.1334
PRQ34083	2719	2442.7	0	0
PRQ31751	1655	1378.7	1	2.1227
PRQ29077	2766	2489.7	1	1.17547
PRQ35651	417	151.99	0	0
PRQ28315	582	311.45	0	0
PRQ32791	1239	962.701	3	9.11986
PRQ35797	1498	1221.7	20	47.9097
PRQ31998	3734	3457.7	27	22.8526
PRQ32820	5323	5046.7	5	2.89948
PRQ28880	1579	1302.7	0	0
PRQ28362	1404	1127.7	0	0
PRQ28460	2020	1743.7	1	1.67836
PRQ33664	465	196.514	0	0
PRQ33707	1631	1354.7	0	0
PRQ33912	336	88.3937	0	0
PRQ30737	2861	2584.7	3	3.39679
PRQ33688	699	426.712	1	6.85841
PRQ32371	2303	2026.7	16	23.1041
PRQ32673	1991	1714.7	14	23.8945
PRQ31152	1259	982.701	6	17.8685
PRQ32035	1017	740.701	0	0
PRQ33334	2565	2288.7	5	6.39351
PRQ35231	657	385.491	0.143929	1.09268
PRQ33746	3987	3710.7	3	2.36605
PRQ28360	451	183.191	0	0
PRQ29390	592	321.354	0	0
PRQ30280	1046	769.701	5	19.0111
PRQ33213	310	72.6108	5	201.524
PRQ34190	3843	3566.7	28	22.9747
PRQ30564	900	625.025	0	0
PRQ35583	2214	1937.7	0	0
PRQ30441	363	107.398	0	0
PRQ35058	2776	2499.7	0	0
PRQ30628	658	386.491	0	0
PRQ28312	1912	1635.7	15	26.8377
PRQ31135	1341	1064.7	0	0
PRQ34268	1481	1204.7	141	342.53
PRQ29051	1533	1256.7	0	0
PRQ30925	3156	2879.7	1	1.01627
PRQ32060	4161	3884.7	0	0
PRQ29564	2475	2198.7	4	5.32417
PRQ32509	1454	1177.7	0	0
PRQ31482	308	71.1887	0	0
PRQ35755	2694	2417.7	0.975705	1.18107
PRQ32221	1803	1526.7	0	0
PRQ32622	1431	1154.7	0	0
PRQ31632	1689	1412.7	1	2.07161
PRQ31763	255	48.557	0	0
PRQ33086	272	54.6136	0.962138	51.5578
PRQ34319	1876	1599.7	5.18221	9.48057
PRQ29204	729	456.447	0	0
PRQ30466	3780	3503.7	10	8.35279
PRQ35572	791	517.764	0	0
PRQ32447	1912	1635.7	2.14233	3.83302
PRQ33420	744	471.307	3	18.6284
PRQ31583	2392	2115.7	3	4.14978
PRQ33513	4866	4589.7	3	1.91291
PRQ33573	1092	815.701	0	0
PRQ31137	951	675.118	0	0
PRQ28379	1242	965.701	0	0
PRQ30282	2855	2578.7	1.08802	1.2348
PRQ35633	441	173.978	0	0
PRQ32766	276	56.2562	0	0
PRQ35501	1734	1457.7	12	24.0919
PRQ33577	1550	1273.7	3	6.89306
PRQ34269	1675	1398.7	3	6.27704
PRQ30795	2211	1934.7	0	0
PRQ28867	2598	2321.7	0	0
PRQ35460	294	64.1055	0	0
PRQ34043	3049	2772.7	9	9.49944
PRQ34579	564	293.663	3	29.8972
PRQ28756	1002	725.701	0	0
PRQ32204	589	318.386	0	0
PRQ33275	2711	2434.7	7	8.41416
PRQ28205	2749	2472.7	1	1.18355
PRQ32937	5698	5421.7	31.6648	17.0923
PRQ33224	3284	3007.7	2	1.94605
PRQ34544	1069	792.701	0	0
PRQ35123	1929	1652.7	0	0
PRQ30657	948	672.118	149	648.783
PRQ29134	327	82.4416	0	0
PRQ34393	204	37.0506	0	0
PRQ33182	1343	1066.7	1	2.74357
PRQ29370	3489	3212.7	2	1.82187
PRQ30553	3406	3129.7	6	5.61057
PRQ33999	1553	1276.7	17	38.9689
PRQ28624	2919	2642.7	6	6.64449
PRQ30195	2869	2592.7	4	4.51509
PRQ33569	693	420.84	11	76.4952
PRQ34154	3341	3064.7	0	0
PRQ32518	1254	977.701	1.09262	3.27054
PRQ33285	1304	1027.7	0	0
PRQ33590	4714	4437.7	2	1.31896
PRQ34284	822	548.441	4	21.3446
PRQ35463	6086	5809.7	3	1.51121
PRQ30580	972	695.842	0	0
PRQ28696	1506	1229.7	0	0
PRQ28828	2455	2178.7	0	0
PRQ31816	1424	1147.7	2	5.09988
PRQ28732	312	73.7575	0	0
PRQ30463	1008	731.701	0	0
PRQ30196	873	598.395	0	0
PRQ29017	2014	1737.7	3	5.05248
PRQ28933	1335	1058.7	0	0
PRQ33197	1448	1171.7	4.5754	11.428
PRQ28406	2598	2321.7	0	0
PRQ30796	2687	2410.7	5	6.06995
PRQ31725	2124	1847.7	0	0
PRQ28431	357	103.095	0	0
PRQ33082	1229	952.701	3.55369	10.9164
PRQ33873	1205	928.701	4	12.605
PRQ31359	1735	1458.7	152	304.955
PRQ28759	657	385.491	0	0
PRQ30820	192	34.5323	0	0
PRQ30060	963	686.98	0	0
PRQ28674	4599	4322.7	0	0
PRQ30133	1538	1261.7	39	90.4621
PRQ30995	2012	1735.7	4	6.7444
PRQ35574	2705	2428.7	0	0
PRQ31598	5006	4729.7	84	51.9761
PRQ29459	388	127.337	0	0
PRQ32069	3070	2793.7	2	2.09512
PRQ32584	2537	2260.7	9.87889	12.7886
PRQ33486	3474	3197.7	3	2.74563
PRQ32428	1375	1098.7	0	0
PRQ30395	2960	2683.7	11	11.9955
PRQ34435	3335	3058.7	4.22816	4.0455
PRQ29096	2011	1734.7	0	0
PRQ35577	3234	2957.7	0	0
PRQ34548	2389	2112.7	276	382.322
PRQ29615	384	124.066	0	0
PRQ35180	1662	1385.7	0	0
PRQ28704	3931	3654.7	14	11.2107
PRQ28596	2063	1786.7	0	0
PRQ28839	522	252.041	16	185.783
PRQ33781	1762	1485.7	0	0
PRQ28888	684	412.008	0	0
PRQ32929	1116	839.701	0	0
PRQ32328	303	68.6192	0	0
PRQ28418	1245	968.701	0	0
PRQ29939	3965	3688.7	0	0
PRQ35085	1524	1247.7	2	4.69113
PRQ34437	2755	2478.7	2	2.36137
PRQ30351	2295	2018.7	2	2.89946
PRQ32130	267	52.4166	0	0
PRQ31179	264	51.6201	0	0
PRQ33941	3890	3613.7	1.24053	1.00465
PRQ31508	1494	1217.7	0	0
PRQ31875	911	635.647	61	280.849
PRQ32636	358	103.825	0	0
PRQ32152	165	33.2917	0	0
PRQ34773	668	396.373	0	0
PRQ32400	1000	723.701	1	4.04389
PRQ35059	2813	2536.7	42	48.455
PRQ31459	1176	899.701	0	0
PRQ33145	609	338.12	0	0
PRQ31379	4136	3859.7	6	4.54942
PRQ32596	315	75.5563	0	0
PRQ28623	1977	1700.7	0	0
PRQ30225	1668	1391.7	0	0
PRQ35285	1440	1163.7	0	0
PRQ30086	1776	1499.7	95	185.386
PRQ28162	820	546.441	18	96.4024
PRQ35763	534	263.832	0	0
PRQ28862	1518	1241.7	0	0
PRQ34370	806	532.764	0	0
PRQ33670	1571	1294.7	0.775108	1.75207
PRQ33163	1266	989.701	0	0
PRQ30876	1920	1643.7	3	5.34142
PRQ31129	4983	4706.7	1	0.621787
PRQ29324	963	686.98	2	8.52009
PRQ33453	806	532.764	0	0
PRQ29272	1111	834.701	0	0
PRQ31800	2171	1894.7	25	38.6151
PRQ34624	711	438.582	0	0
PRQ34764	622	351.05	0	0
PRQ34046	558	287.692	0	0
PRQ35745	423	157.399	0	0
PRQ29826	2069	1792.7	0	0
PRQ30742	3556	3279.7	0	0
PRQ34178	1779	1502.7	3	5.84261
PRQ32609	296	65.1262	0	0
PRQ30703	843	569.102	0	0
PRQ32144	384	124.066	0	0
PRQ29661	311	73.1796	0	0
PRQ31038	294	64.1055	0	0
PRQ34329	1071	794.701	0	0
PRQ28761	347	95.7503	0	0
PRQ29328	1614	1337.7	0	0
PRQ29291	1357	1080.7	0	0
PRQ31665	1630	1353.7	2	4.3238
PRQ29478	2337	2060.7	1	1.42018
PRQ31607	873	598.395	0	0
PRQ31328	427	161.152	0	0
PRQ32666	381	121.504	1	24.0861
PRQ30066	832	558.385	0	0
PRQ29507	436	169.42	0	0
PRQ31985	500	230.354	0	0
PRQ29965	1984	1707.7	0	0
PRQ28723	400	137.19	0	0
PRQ32951	892	617.274	0	0
PRQ30451	1551	1274.7	0	0
PRQ34737	330	84.2029	0	0
PRQ32960	954	678.118	0	0
PRQ34057	1938	1661.7	11	19.3731
PRQ34263	913	637.647	38	174.406
PRQ30960	888	613.274	0	0
PRQ35124	576	305.481	0	0
PRQ33777	1713	1436.7	0	0
PRQ28980	886	611.274	10	47.8765
PRQ30899	1488	1211.7	26	62.7966
PRQ32959	369	111.963	0	0
PRQ31493	354	100.898	0	0
PRQ31595	1370	1093.7	4	10.7034
PRQ30996	273	54.9694	0	0
PRQ32559	733	460.4	0	0
PRQ34305	1994	1717.7	2	3.40754
PRQ29311	999	722.701	2	8.09897
PRQ33382	2024	1747.7	15	25.1179
PRQ31606	1356	1079.7	0	0
PRQ30683	991	714.701	1.13591	4.65136
PRQ28622	969	692.911	0	0
PRQ29464	2834	2557.7	0	0
PRQ32127	5930	5653.7	7.0495	3.64909
PRQ29626	213	38.9678	0	0
PRQ29513	970	693.911	1	4.21749
PRQ32656	1382	1105.7	0	0
PRQ35060	2359	2082.7	0	0
PRQ31468	573	302.512	0	0
PRQ28612	2472	2195.7	0	0
PRQ31283	1059	782.701	0	0
PRQ32365	663	391.412	0	0
PRQ31785	1822	1545.7	136	257.497
PRQ28667	1434	1157.7	0	0
PRQ32949	286	60.1615	0	0
PRQ35558	3507	3230.7	4.4889	4.06632
PRQ28218	1797	1520.7	19	36.5652
PRQ34462	498	228.424	0	0
PRQ33971	2653	2376.7	11	13.5449
PRQ31923	378	119.05	0	0
PRQ33553	900	625.025	0	0
PRQ30867	1499	1222.7	0	0
PRQ30700	714	441.582	0	0
PRQ35081	429	162.951	0	0
PRQ28998	1640	1363.7	0	0
PRQ29199	1188	911.701	0	0
PRQ33084	3198	2921.7	2.02555	2.02893
PRQ29960	367	110.393	0	0
PRQ28303	1890	1613.7	28	50.7801
PRQ31701	2473	2196.7	1	1.33226
PRQ30320	1563	1286.7	0	0
PRQ31387	915	639.647	0	0
PRQ32998	2168	1891.7	1	1.54706
PRQ30865	469	200.393	0	0
PRQ34604	2731	2454.7	0	0
PRQ30198	392	130.621	0	0
PRQ32337	1545	1268.7	3	6.92023
PRQ32477	621	350.05	0	0
PRQ33243	612	341.12	0	0
PRQ31961	1698	1421.7	0	0
PRQ34147	677	405.131	0	0
PRQ35363	4080	3803.7	3	2.3082
PRQ31020	2970	2693.7	0	0
PRQ31419	564	293.663	0	0
PRQ34030	708	435.582	0	0
PRQ30074	540	269.832	0	0
PRQ34140	2984	2707.7	28	30.2633
PRQ31869	1054	777.701	3	11.2893
PRQ30970	1482	1205.7	0	0
PRQ35163	12292	12015.7	270	65.7617
PRQ31784	9320	9043.7	20	6.47205
PRQ32831	6835	6558.7	50	22.3106
PRQ34747	2420	2143.7	0	0
PRQ34194	2128	1851.7	0	0
PRQ28262	737	464.307	0	0
PRQ31239	1187	910.701	15	48.203
PRQ28707	1067	790.701	1	3.70123
PRQ34752	1127	850.701	0	0
PRQ32176	2849	2572.7	0	0
PRQ29528	2014	1737.7	0	0
PRQ34277	645	373.684	0	0
PRQ28987	2690	2413.7	10	12.1248
PRQ33871	294	64.1055	0	0
PRQ35219	288	61.006	0	0
PRQ31002	2256	1979.7	0	0
PRQ35310	1002	725.701	0	0
PRQ28437	1537	1260.7	0	0
PRQ29523	3651	3374.7	7	6.07045
PRQ34238	1857	1580.7	0	0
PRQ34779	855	580.987	0	0
PRQ33441	3904	3627.7	1.09274	0.881544
PRQ29417	2948	2671.7	3	3.28618
PRQ35408	319	77.7586	0	0
PRQ30241	3128	2851.7	7	7.18377
PRQ33065	4666	4389.7	28	18.6673
PRQ34299	807	533.604	0	0
PRQ31343	1599	1322.7	0	0
PRQ32902	2451	2174.7	0	0
PRQ33181	807	533.604	0	0
PRQ31281	273	54.9694	0	0
PRQ30627	1446	1169.7	1	2.50198
PRQ29341	3995	3718.7	22	17.3137
PRQ30434	711	438.582	0	0
PRQ30453	1485	1208.7	2	4.8425
PRQ33561	1614	1337.7	0	0
PRQ33039	273	54.9694	1	53.2399
PRQ30477	126	27.3862	0	0
PRQ34502	1648	1371.7	0	0
PRQ28467	404	140.489	0	0
PRQ32793	1109	832.701	0	0
PRQ30433	1161	884.701	0	0
PRQ32029	2903	2626.7	0	0
PRQ33237	939	663.384	0	0
PRQ30039	1928	1651.7	0	0
PRQ33102	999	722.701	10	40.4948
PRQ30576	2522	2245.7	1	1.30319
PRQ35335	255	48.557	0	0
PRQ32846	537	266.832	1	10.9678
PRQ32077	912	636.647	0	0
PRQ35038	348	96.5485	0	0
PRQ28536	201	36.4223	0	0
PRQ29059	1059	782.701	0	0
PRQ34406	3223	2946.7	59	58.5969
PRQ33519	1724	1447.7	1	2.02153
PRQ34976	695	422.84	1	6.92121
PRQ30299	676	404.131	0	0
PRQ35650	3781	3504.7	3.24256	2.70766
PRQ34748	2123	1846.7	3	4.75426
PRQ32728	5828	5551.7	45	23.7216
PRQ29156	1058	781.701	3	11.2315
PRQ31726	797	523.764	0	0
PRQ32856	724	451.537	1	6.48134
PRQ30262	3124	2847.7	0	0
PRQ32418	573	302.512	0	0
PRQ28655	4494	4217.7	1	0.693877
PRQ33733	1558	1281.7	2	4.56669
PRQ28641	302	68.0834	0	0
PRQ32862	210	38.4727	0	0
PRQ33686	1065	788.701	7	25.9743
PRQ32923	619	348.05	1	8.40847
PRQ35753	505	235.213	0	0
PRQ32329	303	68.6192	0	0
PRQ30009	635	363.833	5	40.2186
PRQ35253	1831	1554.7	0	0
PRQ29466	236	43.4402	2	134.74
PRQ28300	2606	2329.7	39	48.9917
PRQ30126	2427	2150.7	0	0
PRQ33160	424	158.333	0	0
PRQ31494	1582	1305.7	4	8.9655
PRQ29604	2247	1970.7	2	2.97008
PRQ33494	1649	1372.7	3	6.39593
PRQ35492	735	462.354	0	0
PRQ32438	475	206.165	0	0
PRQ28533	540	269.832	0	0
PRQ31730	1049	772.701	4.72731	17.9045
PRQ33193	3539	3262.7	0	0
PRQ31106	2001	1724.7	1	1.69685
PRQ30150	3122	2845.7	0	0
PRQ29266	1565	1288.7	9	20.4385
PRQ31417	3451	3174.7	2	1.84368
PRQ34002	186	34.1592	0	0
PRQ30375	562	291.663	0	0
PRQ30048	768	495.018	0	0
PRQ34265	2121	1844.7	14	22.2106
PRQ28773	3421	3144.7	17	15.8208
PRQ30698	2868	2591.7	0	0
PRQ28600	1008	731.701	1	3.99968
PRQ28168	1873	1596.7	30	54.9865
PRQ31127	528	257.938	0	0
PRQ34819	465	196.514	0	0
PRQ32797	1172	895.701	3	9.80204
PRQ30648	1259	982.701	5	14.8904
PRQ28160	2355	2078.7	40	56.3153
PRQ35106	441	173.978	0	0
PRQ35581	1057	780.701	0	0
PRQ30575	2597	2320.7	15	18.916
PRQ34078	1567	1290.7	1	2.26742
PRQ30738	552	281.721	0	0
PRQ28866	1470	1193.7	2.50824	6.14938
PRQ31045	1202	925.701	12	37.9375
PRQ28811	312	73.7575	0	0
PRQ34620	624	353.05	0	0
PRQ30217	300	66.9003	0	0
PRQ34755	178	34.5665	0	0
PRQ29173	3270	2993.7	28	27.3721
PRQ30791	1524	1247.7	0	0
PRQ31856	675	403.131	1	7.25959
PRQ30600	3613	3336.7	3.60837	3.16485
PRQ29996	567	296.633	0	0
PRQ31048	921	645.647	0	0
PRQ33010	2784	2507.7	0	0
PRQ34758	2210	1933.7	0	0
PRQ28894	1174	897.701	6	19.5604
PRQ29433	1735	1458.7	1	2.00628
PRQ29917	1585	1308.7	0	0
PRQ33111	162	32.8947	0	0
PRQ34726	225	41.3353	0	0
PRQ29452	1031	754.701	1	3.87778
PRQ29616	914	638.647	0	0
PRQ29154	252	47.6223	0	0
PRQ28642	1553	1276.7	0	0
PRQ33459	1681	1404.7	0	0
PRQ31740	6387	6110.7	2	0.95785
PRQ30560	5384	5107.7	7.86642	4.50723
PRQ35608	192	34.5323	0	0
PRQ35825	2252	1975.7	7	10.369
PRQ30933	684	412.008	0	0
PRQ31325	663	391.412	0	0
PRQ30838	2418	2141.7	17	23.23
PRQ34651	2020	1743.7	15	25.1755
PRQ33959	695	422.84	7	48.4485
PRQ33534	1916	1639.7	4	7.13927
PRQ30152	2272	1995.7	1	1.46644
PRQ34746	2095	1818.7	7	11.2641
PRQ34629	435	168.454	0	0
PRQ29594	447	179.525	0	0
PRQ33898	1025	748.701	1	3.90886
PRQ34984	2459	2182.7	0	0
PRQ32975	4166	3889.7	25	18.8097
PRQ35391	4839	4562.7	5	3.20705
PRQ30722	2772	2495.7	0	0
PRQ29436	1978	1701.7	7	12.0385
PRQ29746	2268	1991.7	4	5.87752
PRQ29683	597	326.321	0	0
PRQ30188	1448	1171.7	0	0
PRQ31052	991	714.701	0	0
PRQ33924	1781	1504.7	68	132.257
PRQ30322	1121	844.701	0	0
PRQ34424	833	559.385	0	0
PRQ28740	1365	1088.7	0	0
PRQ28794	1722	1445.7	63	127.532
PRQ35509	4633	4356.7	2.25987	1.51804
PRQ33135	264	51.6201	0	0
PRQ34444	789	515.764	0	0
PRQ34843	498	228.424	0	0
PRQ31718	291	62.3742	0	0
PRQ34861	347	95.7503	0	0
PRQ30090	5180	4903.7	0	0
PRQ33957	1939	1662.7	1	1.76013
PRQ34923	405	141.268	0	0
PRQ34806	1987	1710.7	0	0
PRQ28784	1137	860.701	17	57.8036
PRQ28187	3031	2754.7	9	9.56151
PRQ31056	399	136.406	0	0
PRQ32043	258	49.5904	0	0
PRQ34905	720	447.537	0	0
PRQ28254	2993	2716.7	7	7.54075
PRQ28562	2070	1793.7	0	0
PRQ30513	610	339.12	0	0
PRQ30392	2060	1783.7	0	0
PRQ29393	2013	1736.7	0	0
PRQ33974	3571	3294.7	8	7.10612
PRQ29804	1611	1334.7	0	0
PRQ32974	4364	4087.7	14	10.0232
PRQ31416	1686	1409.7	0	0
PRQ35660	2363	2086.7	2.36117	3.3115
PRQ30964	420	154.609	0	0
PRQ32936	957	681.118	0	0
PRQ28283	896	621.088	0	0
PRQ28614	1648	1371.7	1	2.13353
PRQ28516	1589	1312.7	21	46.8179
PRQ31522	387	126.542	0	0
PRQ33414	4572	4295.7	11	7.49406
PRQ35456	2965	2688.7	0	0
PRQ28938	5754	5477.7	64	34.1932
PRQ34152	1410	1133.7	0	0
PRQ34863	645	373.684	0	0
PRQ30403	1499	1222.7	78	186.695
PRQ31655	3882	3605.7	0	0
PRQ28976	351	98.6328	0	0
PRQ29998	382	122.399	2	47.8202
PRQ28733	441	173.978	0	0
PRQ32291	808	534.604	2	10.9485
PRQ31199	1563	1286.7	107	243.369
PRQ34938	2547	2270.7	32	41.2428
PRQ29277	2178	1901.7	0	0
PRQ30428	570	299.603	0	0
PRQ30242	251	47.2231	0	0
PRQ34336	1075	798.701	0	0
PRQ33581	2253	1976.7	13	19.2469
PRQ33344	3441	3164.7	16	14.796
PRQ32110	341	91.5888	0	0
PRQ34730	246	46.0799	0	0
PRQ31829	1428	1151.7	0	0
PRQ32345	555	284.692	0	0
PRQ33756	264	51.6201	0	0
PRQ35227	3289	3012.7	3	2.91423
PRQ30336	2779	2502.7	11	12.863
PRQ28717	1395	1118.7	0	0
PRQ30350	2175	1898.7	0	0
PRQ31569	1178	901.701	46	149.298
PRQ33062	1696	1419.7	3.82867	7.8924
PRQ33885	1308	1031.7	0	0
PRQ28572	3031	2754.7	1	1.06239
PRQ35287	2239	1962.7	3	4.47327
PRQ29406	526	255.99	3	34.2971
PRQ29875	1864	1587.7	23.533	43.3777
PRQ31046	244	45.5961	0	0
PRQ33956	998	721.701	32	129.763
PRQ32442	1618	1341.7	0	0
PRQ30265	476	207.102	1.13039	15.9736
PRQ35189	3673	3396.7	120	103.391
PRQ33188	2304	2027.7	0	0
PRQ33489	1989	1712.7	0	0
PRQ29338	1682	1405.7	0	0
PRQ33127	3214	2937.7	1	0.99621
PRQ33034	3048	2771.7	10	10.5587
PRQ30308	270	53.7082	0	0
PRQ32621	1245	968.701	0	0
PRQ33033	2652	2375.7	224	275.94
PRQ28284	1099	822.701	0	0
PRQ30790	2206	1929.7	0	0
PRQ30062	2254	1977.7	25	36.9946
PRQ33702	273	54.9694	0	0
PRQ35575	718	445.537	0	0
PRQ32665	2811	2534.7	26	30.0196
PRQ34342	486	216.714	0	0
PRQ28689	2860	2583.7	7	7.92892
PRQ29285	3463	3186.7	74	67.9593
PRQ30730	486	216.714	7	94.5298
PRQ33162	1588	1311.7	17	37.9291
PRQ35068	1038	761.701	0	0
PRQ31484	415	150.132	0	0
PRQ34439	972	695.842	0	0
PRQ28355	1728	1451.7	0	0
PRQ35453	916	640.647	4	18.2726
PRQ33807	378	119.05	0	0
PRQ30156	750	477.164	0	0
PRQ28386	1332	1055.7	0	0
PRQ30528	826	552.441	9	47.6777
PRQ34489	4567	4290.7	1	0.682072
PRQ29108	2549	2272.7	15	19.3156
PRQ32988	2681	2404.7	6	7.30211
PRQ34128	1767	1490.7	41	80.4918
PRQ34109	753	480.116	0	0
PRQ31782	1245	968.701	0	0
PRQ30804	1957	1680.7	32	55.7209
PRQ32096	3520	3243.7	20	18.0446
PRQ32652	4097	3820.7	3	2.29793
PRQ29034	1140	863.701	9	30.4956
PRQ32481	2854	2577.7	2.27486	2.58274
PRQ35522	1641	1364.7	4.74013	10.1651
PRQ28385	1317	1040.7	0	0
PRQ30417	531	260.859	0	0
PRQ31216	864	589.693	0	0
PRQ34677	664	392.412	0	0
PRQ32717	987	710.701	11	45.2965
PRQ33244	2915	2638.7	27	29.9455
PRQ28568	435	168.454	0	0
PRQ31095	3150	2873.7	0	0
PRQ31881	956	680.118	12	51.6364
PRQ35086	1784	1507.7	29	56.2913
PRQ29576	335	87.6828	0	0
PRQ32120	3355	3078.7	0	0
PRQ31919	466	197.494	0	0
PRQ30766	672	400.252	9	65.8062
PRQ28396	1133	856.701	75.1805	256.823
PRQ35274	1087	810.701	0	0
PRQ31692	3289	3012.7	27	26.2281
PRQ30697	343	92.879	0	0
PRQ33068	615	344.12	0	0
PRQ28736	2184	1907.7	25	38.352
PRQ30141	976	699.842	1	4.18175
PRQ35471	648	376.684	0	0
PRQ30557	2099	1822.7	0	0
PRQ30306	2127	1850.7	3	4.74399
PRQ29111	826	552.441	20	105.95
PRQ31737	2752	2475.7	0	0
PRQ34871	580	309.45	0	0
PRQ28507	585	314.45	0	0
PRQ33650	3153	2876.7	0	0
PRQ28486	1357	1080.7	0	0
PRQ29387	171	33.5051	0	0
PRQ31011	498	228.424	1	12.812
PRQ34597	1120	843.701	6	20.8123
PRQ30139	1042	765.701	0	0
PRQ35376	1446	1169.7	0.621591	1.55521
PRQ35607	2492	2215.7	2	2.64166
PRQ34533	496	226.424	3	38.7755
PRQ34577	485	215.736	0	0
PRQ32036	1119	842.701	0	0
PRQ29429	253	47.874	0	0
PRQ28767	3373	3096.7	24	22.6814
PRQ28182	2028	1751.7	2	3.3414
PRQ30224	461	192.753	0	0
PRQ34787	2570	2293.7	7	8.9314
PRQ33972	1813	1536.7	7	13.3311
PRQ29282	540	269.832	2	21.6917
PRQ32236	2181	1904.7	0	0
PRQ29471	1716	1439.7	0	0
PRQ34567	902	626.963	1	4.66785
PRQ30789	780	506.867	0	0
PRQ35671	2211	1934.7	0	0
PRQ29408	925	649.517	15	67.5864
PRQ32026	4712	4435.7	42	27.7106
PRQ28462	2175	1898.7	12	18.4962
PRQ34798	3027	2750.7	0	0
PRQ30326	1557	1280.7	1	2.28513
PRQ35426	366	109.6	0	0
PRQ30101	825	551.441	0	0
PRQ33239	336	88.3937	0	0
PRQ35125	1191	914.701	0	0
PRQ29044	1410	1133.7	6	15.4886
