target_id	length	eff_length	est_counts	tpm
BGIOSGA018383-TA	2610	2334.49	0	0
BGIOSGA022255-TA	894	618.49	5	46.9599
BGIOSGA030281-TA	993	717.49	3	24.2882
BGIOSGA028364-TA	369	110.546	0	0
BGIOSGA032535-TA	636	360.53	0	0
BGIOSGA017284-TA	321	80.5155	0	0
BGIOSGA000452-TA	1125	849.49	0	0
BGIOSGA002057-TA	435	164.518	0	0
BGIOSGA032052-TA	4170	3894.49	1	1.49155
BGIOSGA032324-TA	1224	948.49	0	0
BGIOSGA011827-TA	1575	1299.49	0	0
BGIOSGA019286-TA	603	327.53	0	0
BGIOSGA011092-TA	1068	792.49	1	7.32987
BGIOSGA033008-TA	1263	987.49	6	35.2946
BGIOSGA037510-TA	1290	1014.49	5	28.6294
BGIOSGA014845-TA	1722	1446.49	4	16.0633
BGIOSGA001668-TA	1119	843.49	0	0
BGIOSGA005262-TA	240	52.9855	4	438.523
BGIOSGA017314-TA	906	630.49	1	9.21322
BGIOSGA030966-TA	4815	4539.49	0	0
BGIOSGA014885-TA	2646	2370.49	9	22.0543
BGIOSGA034002-TA	1128	852.49	0	0
BGIOSGA031939-TA	3591	3315.49	7	12.2642
BGIOSGA023925-TA	675	399.53	0	0
BGIOSGA006250-TA	1818	1542.49	0	0
BGIOSGA009180-TA	444	172.761	0	0
BGIOSGA014994-TA	1752	1476.49	3	11.8027
BGIOSGA006590-TA	525	250.191	0	0
BGIOSGA008947-TA	660	384.53	0	0
BGIOSGA022379-TA	1233	957.49	1	6.06674
BGIOSGA009874-TA	780	504.49	0	0
BGIOSGA020054-TA	3003	2727.49	0	0
BGIOSGA011322-TA	2871	2595.49	0	0
BGIOSGA010876-TA	1089	813.49	2	14.2813
BGIOSGA018461-TA	450	178.083	0	0
BGIOSGA037359-TA	381	119.041	0	0
BGIOSGA016091-TA	399	133.264	0	0
BGIOSGA022149-TA	1224	948.49	0	0
BGIOSGA022264-TA	1008	732.49	0	0
BGIOSGA008368-TA	318	79.127	0	0
BGIOSGA027661-TA	1128	852.49	0	0
BGIOSGA018361-TA	744	468.49	0	0
BGIOSGA018969-TA	1917	1641.49	3	10.6163
BGIOSGA015653-TA	747	471.49	5	61.601
BGIOSGA022625-TA	462	189.433	0	0
BGIOSGA028593-TA	522	247.29	0	0
BGIOSGA033448-TA	945	669.49	2	17.353
BGIOSGA000195-TA	1221	945.49	0	0
BGIOSGA015703-TA	597	321.595	0	0
BGIOSGA026438-TA	1713	1437.49	0	0
BGIOSGA001310-TA	1086	810.49	0	0
BGIOSGA025698-TA	2379	2103.49	0	0
BGIOSGA031299-TA	1152	876.49	4	26.5096
BGIOSGA004404-TA	765	489.49	0	0
BGIOSGA021368-TA	1614	1338.49	0	0
BGIOSGA014291-TA	2367	2091.49	1	2.77737
BGIOSGA005304-TA	447	175.424	0	0
BGIOSGA001188-TA	1365	1089.49	0	0
BGIOSGA026950-TA	4662	4386.49	9	11.9183
BGIOSGA021821-TA	999	723.49	0	0
BGIOSGA035966-TA	558	282.988	0	0
BGIOSGA023835-TA	1200	924.49	0	0
BGIOSGA022819-TA	489	215.09	0	0
BGIOSGA029905-TA	210	46.1944	0	0
BGIOSGA011096-TA	1587	1311.49	3	13.2876
BGIOSGA011196-TA	1074	798.49	3	21.8244
BGIOSGA028663-TA	2457	2181.49	1	2.66279
BGIOSGA003566-TA	2250	1974.49	1	2.94195
BGIOSGA024169-TA	1986	1710.49	3	10.188
BGIOSGA010146-TA	753	477.49	0	0
BGIOSGA002150-TA	2364	2088.49	0	0
BGIOSGA007286-TA	1368	1092.49	0	0
BGIOSGA020720-TA	2790	2514.49	3	6.93044
BGIOSGA014176-TA	210	46.1944	3	377.243
BGIOSGA033695-TA	2508	2232.49	1	2.60196
BGIOSGA006658-TA	792	516.49	0	0
BGIOSGA037733-TA	618	342.53	0	0
BGIOSGA017535-TA	546	270.988	0	0
BGIOSGA007774-TA	3135	2859.49	1	2.03143
BGIOSGA016929-TA	1395	1119.49	0	0
BGIOSGA036316-TA	726	450.49	1	12.8945
BGIOSGA035408-TA	633	357.53	1	16.2471
BGIOSGA027836-TA	1329	1053.49	6	33.0834
BGIOSGA009629-TA	969	693.49	0	0
BGIOSGA012210-TA	1212	936.49	0	0
BGIOSGA023048-TA	525	250.191	0	0
BGIOSGA003090-TA	2169	1893.49	7	21.4746
BGIOSGA033660-TA	1431	1155.49	0	0
BGIOSGA008715-TA	240	52.9855	0	0
BGIOSGA032348-TA	1281	1005.49	0	0
BGIOSGA023381-TA	2853	2577.49	4	9.01473
BGIOSGA001828-TA	450	178.083	1	32.6187
BGIOSGA026800-TA	372	112.625	2	103.153
BGIOSGA037531-TA	2601	2325.49	2	4.9958
BGIOSGA029491-TA	465	192.241	2	60.433
BGIOSGA002802-TA	546	270.988	0	0
BGIOSGA035487-TA	195	42.7381	0	0
BGIOSGA007052-TA	3006	2730.49	8	17.0192
BGIOSGA033941-TA	657	381.53	0	0
BGIOSGA022573-TA	792	516.49	0	0
BGIOSGA012120-TA	1602	1326.49	3	13.1373
BGIOSGA018819-TA	543	267.988	0	0
BGIOSGA018855-TA	501	226.738	0	0
BGIOSGA028328-TA	258	57.2945	1	101.386
BGIOSGA000112-TA	1521	1245.49	1.78791	8.33866
BGIOSGA000628-TA	1284	1008.49	3	17.2798
BGIOSGA026956-TA	675	399.53	9	130.853
BGIOSGA015517-TA	279	62.7109	0	0
BGIOSGA025597-TA	1545	1269.49	1	4.57573
BGIOSGA028175-TA	396	130.766	0	0
BGIOSGA008462-TA	552	276.988	0	0
BGIOSGA000250-TA	468	195.104	0	0
BGIOSGA034044-TA	1167	891.49	2	13.0318
BGIOSGA016028-TA	276	61.9083	0	0
BGIOSGA019727-TA	831	555.49	0	0
BGIOSGA035181-TA	576	300.874	0	0
BGIOSGA023810-TA	576	300.874	3	57.9197
BGIOSGA005469-TA	1566	1290.49	0	0
BGIOSGA027749-TA	456	183.754	4	126.449
BGIOSGA022984-TA	330	85.3905	0	0
BGIOSGA009820-TA	1308	1032.49	0	0
BGIOSGA027613-TA	687	411.49	3	42.3499
BGIOSGA036740-TA	582	306.783	2	37.8694
BGIOSGA000539-TA	429	159.115	10	365.073
BGIOSGA026248-TA	2601	2325.49	4	9.9916
BGIOSGA015143-TA	243	53.5114	0	0
BGIOSGA021688-TA	1533	1257.49	0	0
BGIOSGA016561-TA	912	636.49	1	9.12637
BGIOSGA004677-TA	1281	1005.49	0	0
BGIOSGA023383-TA	987	711.49	5	40.8217
BGIOSGA004437-TA	3198	2922.49	1	1.98763
BGIOSGA030947-TA	393	128.454	0	0
BGIOSGA005355-TA	555	279.988	2	41.4935
BGIOSGA023952-TA	1029	753.49	0	0
BGIOSGA024657-TA	2835	2559.49	0	0
BGIOSGA002791-TA	501	226.738	0	0
BGIOSGA024343-TA	2487	2211.49	0	0
BGIOSGA001717-TA	1110	834.49	0	0
BGIOSGA035344-TA	324	82.0159	0	0
BGIOSGA014223-TA	522	247.29	0	0
BGIOSGA034488-TA	1455	1179.49	0	0
BGIOSGA004168-TA	564	288.903	0	0
BGIOSGA032206-TA	774	498.49	0	0
BGIOSGA007409-TA	390	126.051	0	0
BGIOSGA024995-TA	4143	3867.49	3	4.5059
BGIOSGA023740-TA	540	264.988	1	21.9211
BGIOSGA035092-TA	243	53.5114	0	0
BGIOSGA027346-TA	975	699.49	1	8.3044
BGIOSGA005955-TA	741	465.49	0	0
BGIOSGA036617-TA	1470	1194.49	3	14.5891
BGIOSGA020412-TA	1503	1227.49	0	0
BGIOSGA008695-TA	975	699.49	0	0
BGIOSGA011852-TA	729	453.49	4	51.2368
BGIOSGA034863-TA	1143	867.49	2	13.3923
BGIOSGA028324-TA	1224	948.49	0	0
BGIOSGA030387-TA	507	232.508	0	0
BGIOSGA001231-TA	456	183.754	0	0
BGIOSGA012819-TA	576	300.874	0	0
BGIOSGA034727-TA	429	159.115	2	73.0146
BGIOSGA026531-TA	993	717.49	1	8.09606
BGIOSGA005966-TA	1416	1140.49	0	0
BGIOSGA013769-TA	1026	750.49	0	0
BGIOSGA004420-TA	2391	2115.49	0	0
BGIOSGA030601-TA	1392	1116.49	5	26.0139
BGIOSGA032981-TA	1860	1584.49	0	0
BGIOSGA032107-TA	396	130.766	0	0
BGIOSGA014746-TA	1014	738.49	0	0
BGIOSGA026796-TA	1875	1599.49	20	72.6337
BGIOSGA005542-TA	663	387.53	1	14.9894
BGIOSGA028811-TA	882	606.49	0	0
BGIOSGA008822-TA	453	180.883	0	0
BGIOSGA016381-TA	492	217.895	1	26.659
BGIOSGA027733-TA	216	47.5368	0	0
BGIOSGA012609-TA	2568	2292.49	4	10.1354
BGIOSGA009113-TA	4437	4161.49	33	46.0633
BGIOSGA033153-TA	2253	1977.49	0	0
BGIOSGA033032-TA	2268	1992.49	18	52.4766
BGIOSGA021878-TA	1200	924.49	0	0
BGIOSGA027818-TA	1899	1623.49	1.65493	5.92135
BGIOSGA022134-TA	909	633.49	0	0
BGIOSGA024607-TA	474	200.844	0	0
BGIOSGA012853-TA	411	143.295	0	0
BGIOSGA028963-TA	1212	936.49	5	31.0139
BGIOSGA026301-TA	426	156.341	0	0
BGIOSGA026010-TA	339	90.4064	0	0
BGIOSGA006035-TA	2112	1836.49	0	0
BGIOSGA033172-TA	3555	3279.49	32	56.6805
BGIOSGA014920-TA	576	300.874	0	0
BGIOSGA034918-TA	411	143.295	0	0
BGIOSGA028905-TA	528	253.04	0	0
BGIOSGA016606-TA	2226	1950.49	0	0
BGIOSGA026100-TA	3150	2874.49	4	8.0833
BGIOSGA037599-TA	1656	1380.49	2	8.41563
BGIOSGA032608-TA	567	291.874	0	0
BGIOSGA000632-TA	630	354.53	9	147.462
BGIOSGA003213-TA	678	402.53	0	0
BGIOSGA006788-TA	654	378.53	0	0
BGIOSGA033375-TA	2157	1881.49	14	43.2231
BGIOSGA026130-TA	972	696.49	0	0
BGIOSGA021430-TA	732	456.49	0	0
BGIOSGA004369-TA	507	232.508	6	149.9
BGIOSGA007015-TA	1881	1605.49	1	3.61811
BGIOSGA012087-TA	282	63.9761	0	0
BGIOSGA032268-TA	1491	1215.49	0	0
BGIOSGA003946-TA	2013	1737.49	0	0
BGIOSGA030462-TA	315	77.6091	0	0
BGIOSGA025212-TA	1248	972.49	6	35.839
BGIOSGA026054-TA	2355	2079.49	0	0
BGIOSGA002107-TA	1125	849.49	0	0
BGIOSGA009692-TA	1155	879.49	0	0
BGIOSGA022057-TA	1548	1272.49	29	132.383
BGIOSGA018358-TA	3927	3651.49	0	0
BGIOSGA027052-TA	3579	3303.49	6	10.5504
BGIOSGA032181-TA	408	140.887	0	0
BGIOSGA015964-TA	249	55.0136	1	105.589
BGIOSGA004313-TA	3102	2826.49	12	24.6617
BGIOSGA016514-TA	1476	1200.49	3	14.5162
BGIOSGA011259-TA	1092	816.49	0	0
BGIOSGA015570-TA	417	148.568	0	0
BGIOSGA010880-TA	1395	1119.49	9	46.6995
BGIOSGA013927-TA	627	351.53	1	16.5244
BGIOSGA033181-TA	642	366.53	3	47.5446
BGIOSGA026203-TA	1728	1452.49	0	0
BGIOSGA032816-TA	474	200.844	0	0
BGIOSGA005239-TA	1083	807.49	1	7.19371
BGIOSGA029306-TA	3669	3393.49	0	0
BGIOSGA002111-TA	186	40.6514	0	0
BGIOSGA006308-TA	564	288.903	1	20.1066
BGIOSGA010509-TA	150	33.1351	0	0
BGIOSGA002606-TA	459	186.585	0	0
BGIOSGA013351-TA	264	58.8901	0	0
BGIOSGA030865-TA	747	471.49	0	0
BGIOSGA024964-TA	387	123.613	0	0
BGIOSGA020912-TA	990	714.49	0	0
BGIOSGA009004-TA	852	576.49	0	0
BGIOSGA013876-TA	1161	885.49	0	0
BGIOSGA013970-TA	1326	1050.49	3	16.589
BGIOSGA007587-TA	1686	1410.49	0	0
BGIOSGA005758-TA	2049	1773.49	9	29.4784
BGIOSGA030140-TA	1008	732.49	13	103.094
BGIOSGA001486-TA	768	492.49	0	0
BGIOSGA037071-TA	441	170.022	0	0
BGIOSGA007032-TA	441	170.022	3	102.495
BGIOSGA017347-TA	1086	810.49	4	28.6683
BGIOSGA031684-TA	447	175.424	1	33.1131
BGIOSGA019919-TA	492	217.895	0	0
BGIOSGA037322-TA	1542	1266.49	0	0
BGIOSGA025186-TA	582	306.783	4	75.7388
BGIOSGA024254-TA	516	241.462	0	0
BGIOSGA017599-TA	267	59.5311	0	0
BGIOSGA023752-TA	1572	1296.49	0	0
BGIOSGA002437-TA	2001	1725.49	1	3.36649
BGIOSGA018801-TA	1491	1215.49	4	19.1161
BGIOSGA009911-TA	735	459.49	1	12.6419
BGIOSGA034746-TA	1143	867.49	0	0
BGIOSGA012318-TA	978	702.49	0	0
BGIOSGA001531-TA	1542	1266.49	0	0
BGIOSGA002931-TA	501	226.738	0	0
BGIOSGA036960-TA	453	180.883	0	0
BGIOSGA022203-TA	1416	1140.49	0	0
BGIOSGA003371-TA	273	60.9298	0	0
BGIOSGA025138-TA	249	55.0136	0	0
BGIOSGA014929-TA	1080	804.49	0	0
BGIOSGA012871-TA	1407	1131.49	3	15.4014
BGIOSGA016576-TA	474	200.844	11	318.144
BGIOSGA010073-TA	1014	738.49	13	102.256
BGIOSGA025006-TA	588	312.752	0	0
BGIOSGA033082-TA	594	318.595	0	0
BGIOSGA029547-TA	1296	1020.49	3	17.0766
BGIOSGA011181-TA	870	594.49	0	0
BGIOSGA026602-TA	228	49.7196	0	0
BGIOSGA034881-TA	813	537.49	0	0
BGIOSGA031017-TA	981	705.49	6	49.4026
BGIOSGA020449-TA	3411	3135.49	3	5.55783
BGIOSGA031526-TA	963	687.49	0	0
BGIOSGA003938-TA	1161	885.49	0	0
BGIOSGA024541-TA	273	60.9298	0	0
BGIOSGA006233-TA	576	300.874	0	0
BGIOSGA004275-TA	1773	1497.49	1	3.87905
BGIOSGA031155-TA	1299	1023.49	0	0
BGIOSGA026340-TA	924	648.49	1	8.95749
BGIOSGA031347-TA	765	489.49	8	94.9371
BGIOSGA022852-TA	447	175.424	0	0
BGIOSGA012205-TA	2115	1839.49	0	0
BGIOSGA010783-TA	957	681.49	0	0
BGIOSGA000458-TA	1620	1344.49	3	12.9614
BGIOSGA029006-TA	1176	900.49	0	0
BGIOSGA029231-TA	720	444.49	0	0
BGIOSGA006319-TA	522	247.29	0	0
BGIOSGA033722-TA	1791	1515.49	0	0
BGIOSGA007464-TA	9021	8745.49	76	50.48
BGIOSGA019049-TA	402	135.784	0	0
BGIOSGA031874-TA	591	315.627	0	0
BGIOSGA037164-TA	480	206.619	2	56.2276
BGIOSGA021597-TA	3051	2775.49	2	4.18581
BGIOSGA021506-TA	621	345.53	0	0
BGIOSGA010391-TA	585	309.752	0	0
BGIOSGA004876-TA	1656	1380.49	0	0
BGIOSGA026984-TA	1059	783.49	0	0
BGIOSGA022247-TA	195	42.7381	0	0
BGIOSGA029620-TA	516	241.462	0	0
BGIOSGA002413-TA	222	48.4964	0	0
BGIOSGA028069-TA	828	552.49	4	42.0558
BGIOSGA035502-TA	1791	1515.49	0	0
BGIOSGA005931-TA	972	696.49	0	0
BGIOSGA016644-TA	1578	1302.49	1	4.4598
BGIOSGA005771-TA	1086	810.49	4	28.6683
BGIOSGA026833-TA	258	57.2945	0	0
BGIOSGA003238-TA	633	357.53	0	0
BGIOSGA005119-TA	3684	3408.49	6	10.2254
BGIOSGA011565-TA	1047	771.49	0	0
BGIOSGA002719-TA	825	549.49	5	52.8567
BGIOSGA010903-TA	249	55.0136	0	0
BGIOSGA036336-TA	501	226.738	0	0
BGIOSGA018432-TA	1353	1077.49	0	0
BGIOSGA017677-TA	1218	942.49	0	0
BGIOSGA024582-TA	1677	1401.49	7	29.0133
BGIOSGA001552-TA	339	90.4064	0	0
BGIOSGA017863-TA	918	642.49	2	18.0823
BGIOSGA032522-TA	1185	909.49	1	6.38693
BGIOSGA022706-TA	720	444.49	0	0
BGIOSGA004621-TA	1893	1617.49	0	0
BGIOSGA016282-TA	399	133.264	0	0
BGIOSGA023021-TA	1281	1005.49	0	0
BGIOSGA036051-TA	327	83.6571	0	0
BGIOSGA016761-TA	1635	1359.49	4	17.0912
BGIOSGA017082-TA	1374	1098.49	0	0
BGIOSGA033777-TA	435	164.518	0	0
BGIOSGA010754-TA	507	232.508	0	0
BGIOSGA001200-TA	549	273.988	0	0
BGIOSGA031500-TA	1557	1281.49	0	0
BGIOSGA010578-TA	1227	951.49	0	0
BGIOSGA008447-TA	201	43.8795	2	264.764
BGIOSGA033336-TA	729	453.49	0	0
BGIOSGA035090-TA	987	711.49	3	24.493
BGIOSGA001350-TA	744	468.49	0	0
BGIOSGA007853-TA	966	690.49	2	16.8253
BGIOSGA023375-TA	1965	1689.49	8	27.5058
BGIOSGA027376-TA	621	345.53	0	0
BGIOSGA035624-TA	453	180.883	0	0
BGIOSGA004513-TA	459	186.585	0	0
BGIOSGA033741-TA	1701	1425.49	0	0
BGIOSGA024193-TA	2559	2283.49	0	0
BGIOSGA020100-TA	432	161.786	0	0
BGIOSGA018753-TA	1572	1296.49	3	13.4413
BGIOSGA000733-TA	1215	939.49	0	0
BGIOSGA036544-TA	303	72.3026	0	0
BGIOSGA037052-TA	2970	2694.49	0	0
BGIOSGA023443-TA	1296	1020.49	2	11.3844
BGIOSGA023165-TA	543	267.988	0	0
BGIOSGA002699-TA	462	189.433	0	0
BGIOSGA037280-TA	1959	1683.49	1	3.45048
BGIOSGA012434-TA	1395	1119.49	3	15.5665
BGIOSGA034766-TA	600	324.595	0	0
BGIOSGA030903-TA	393	128.454	0	0
BGIOSGA035956-TA	1818	1542.49	0	0
BGIOSGA031485-TA	312	76.2789	1.79039	136.343
BGIOSGA017052-TA	396	130.766	0	0
BGIOSGA016157-TA	804	528.49	0	0
BGIOSGA031843-TA	1575	1299.49	0	0
BGIOSGA023410-TA	1425	1149.49	0	0
BGIOSGA032635-TA	3036	2760.49	16	33.6685
BGIOSGA027518-TA	876	600.49	21	203.144
BGIOSGA009589-TA	2463	2187.49	1	2.65548
BGIOSGA026788-TA	810	534.49	1	10.868
BGIOSGA001577-TA	1068	792.49	0	0
BGIOSGA013248-TA	1371	1095.49	0	0
BGIOSGA008191-TA	252	55.582	0	0
BGIOSGA030093-TA	2388	2112.49	0	0
BGIOSGA034317-TA	2280	2004.49	2	5.79583
BGIOSGA036604-TA	597	321.595	0	0
BGIOSGA006624-TA	1335	1059.49	3	16.448
BGIOSGA010651-TA	279	62.7109	0	0
BGIOSGA006759-TA	1194	918.49	8	50.5947
BGIOSGA009072-TA	573	297.874	0	0
BGIOSGA014514-TA	351	98.2026	2	118.303
BGIOSGA023276-TA	1779	1503.49	0	0
BGIOSGA023159-TA	3015	2739.49	0	0
BGIOSGA004469-TA	1335	1059.49	1	5.48268
BGIOSGA034012-TA	2277	2001.49	0	0
BGIOSGA025266-TA	882	606.49	1	9.57781
BGIOSGA036298-TA	1296	1020.49	0	0
BGIOSGA027255-TA	207	45.6698	0	0
BGIOSGA033732-TA	810	534.49	3	32.6041
BGIOSGA011010-TA	1194	918.49	15	94.8651
BGIOSGA023851-TA	1803	1527.49	2	7.60574
BGIOSGA017888-TA	1227	951.49	1	6.105
BGIOSGA021342-TA	648	372.53	1	15.5929
BGIOSGA018316-TA	2625	2349.49	1	2.47238
BGIOSGA002753-TA	1050	774.49	1	7.50022
BGIOSGA014540-TA	1023	747.49	0	0
BGIOSGA018502-TA	669	393.53	0	0
BGIOSGA017658-TA	612	336.53	0	0
BGIOSGA006050-TA	435	164.518	0	0
BGIOSGA006336-TA	585	309.752	0	0
BGIOSGA022299-TA	558	282.988	0	0
BGIOSGA020146-TA	855	579.49	2	20.0481
BGIOSGA010767-TA	564	288.903	2	40.2131
BGIOSGA035055-TA	744	468.49	0	0
BGIOSGA008292-TA	459	186.585	0	0
BGIOSGA030746-TA	297	69.4954	0	0
BGIOSGA037129-TA	906	630.49	0	0
BGIOSGA002538-TA	2097	1821.49	0	0
BGIOSGA034277-TA	513	238.462	0	0
BGIOSGA020250-TA	2748	2472.49	4	9.39756
BGIOSGA029345-TA	810	534.49	2	21.736
BGIOSGA010351-TA	192	41.7926	0	0
BGIOSGA003040-TA	840	564.49	2	20.5809
BGIOSGA026681-TA	2373	2097.49	3	8.30828
BGIOSGA016891-TA	828	552.49	0	0
BGIOSGA007457-TA	630	354.53	0	0
BGIOSGA004203-TA	1455	1179.49	2	9.84976
BGIOSGA036559-TA	1308	1032.49	0	0
BGIOSGA012866-TA	408	140.887	0	0
BGIOSGA001955-TA	1509	1233.49	6	28.2557
BGIOSGA011721-TA	939	663.49	0	0
BGIOSGA006602-TA	2217	1941.49	0	0
BGIOSGA020020-TA	375	114.858	0	0
BGIOSGA027054-TA	564	288.903	0	0
BGIOSGA008241-TA	1506	1230.49	0	0
BGIOSGA025870-TA	396	130.766	0	0
BGIOSGA017016-TA	1257	981.49	5	29.592
BGIOSGA011873-TA	1140	864.49	0	0
BGIOSGA023477-TA	1008	732.49	12	95.1633
BGIOSGA032368-TA	678	402.53	0	0
BGIOSGA014470-TA	450	178.083	1	32.6187
BGIOSGA015591-TA	357	102.128	0	0
BGIOSGA033975-TA	303	72.3026	0	0
BGIOSGA025400-TA	396	130.766	3	133.265
BGIOSGA002316-TA	1071	795.49	15	109.533
BGIOSGA025960-TA	1509	1233.49	2	9.41855
BGIOSGA007165-TA	990	714.49	2	16.2601
BGIOSGA035816-TA	1098	822.49	3	21.1875
BGIOSGA036252-TA	1095	819.49	0	0
BGIOSGA021613-TA	393	128.454	0	0
BGIOSGA000761-TA	1917	1641.49	0	0
BGIOSGA034022-TA	459	186.585	0	0
BGIOSGA017207-TA	1941	1665.49	0	0
BGIOSGA024948-TA	867	591.49	0	0
BGIOSGA019108-TA	2256	1980.49	2	5.86607
BGIOSGA032776-TA	588	312.752	6	111.44
BGIOSGA029318-TA	1764	1488.49	1	3.90251
BGIOSGA003255-TA	630	354.53	1	16.3846
BGIOSGA035193-TA	225	49.3393	0	0
BGIOSGA008982-TA	1200	924.49	4	25.1332
BGIOSGA003826-TA	888	612.49	19	180.196
BGIOSGA008287-TA	2205	1929.49	6	18.0634
BGIOSGA018807-TA	1179	903.49	0	0
BGIOSGA014860-TA	1062	786.49	0	0
BGIOSGA010276-TA	339	90.4064	0	0
BGIOSGA018970-TA	198	43.3263	0	0
BGIOSGA026875-TA	954	678.49	0	0
BGIOSGA010399-TA	1563	1287.49	0	0
BGIOSGA028929-TA	2904	2628.49	0	0
BGIOSGA016119-TA	2019	1743.49	0	0
BGIOSGA029715-TA	1134	858.49	0	0
BGIOSGA028766-TA	1431	1155.49	0	0
BGIOSGA006129-TA	609	333.53	18	313.492
BGIOSGA028731-TA	384	121.285	0	0
BGIOSGA036631-TA	1392	1116.49	0	0
BGIOSGA023123-TA	231	49.9866	0	0
BGIOSGA005041-TA	1509	1233.49	1	4.70928
BGIOSGA018009-TA	2568	2292.49	0	0
BGIOSGA037666-TA	2247	1971.49	0	0
BGIOSGA027317-TA	432	161.786	0	0
BGIOSGA011231-TA	2370	2094.49	15	41.6009
BGIOSGA029048-TA	1872	1596.49	5	18.1925
BGIOSGA026621-TA	1698	1422.49	0	0
BGIOSGA032306-TA	201	43.8795	0	0
BGIOSGA022475-TA	924	648.49	0	0
BGIOSGA023261-TA	4053	3777.49	8	12.302
BGIOSGA023178-TA	1458	1182.49	0	0
BGIOSGA009126-TA	381	119.041	0	0
BGIOSGA001801-TA	1119	843.49	0	0
BGIOSGA002957-TA	540	264.988	0	0
BGIOSGA014567-TA	1647	1371.49	0	0
BGIOSGA003628-TA	645	369.53	0	0
BGIOSGA029915-TA	486	212.176	0	0
BGIOSGA007311-TA	2643	2367.49	2	4.90717
BGIOSGA022521-TA	417	148.568	0	0
BGIOSGA025287-TA	324	82.0159	0	0
BGIOSGA028291-TA	1473	1197.49	0	0
BGIOSGA029133-TA	306	73.6506	0	0
BGIOSGA026308-TA	1035	759.49	0	0
BGIOSGA003643-TA	1179	903.49	0	0
BGIOSGA016219-TA	3282	3006.49	0	0
BGIOSGA036592-TA	639	363.53	11	175.769
BGIOSGA033036-TA	666	390.53	0	0
BGIOSGA002084-TA	324	82.0159	0	0
BGIOSGA000496-TA	1638	1362.49	5	21.317
BGIOSGA011126-TA	489	215.09	0	0
BGIOSGA024418-TA	750	474.49	0	0
BGIOSGA003649-TA	1425	1149.49	0	0
BGIOSGA012484-TA	2457	2181.49	4	10.6511
BGIOSGA018680-TA	1191	915.49	2	12.6901
BGIOSGA036403-TA	3891	3615.49	0	0
BGIOSGA010130-TA	822	546.49	0	0
BGIOSGA021690-TA	1782	1506.49	0	0
BGIOSGA007191-TA	1122	846.49	0	0
BGIOSGA001394-TA	513	238.462	0	0
BGIOSGA031377-TA	879	603.49	0	0
BGIOSGA027126-TA	273	60.9298	0	0
BGIOSGA011498-TA	396	130.766	0	0
BGIOSGA018553-TA	207	45.6698	0	0
BGIOSGA036791-TA	210	46.1944	0	0
BGIOSGA014083-TA	777	501.49	111	1285.73
BGIOSGA003307-TA	480	206.619	0	0
BGIOSGA011830-TA	2475	2199.49	0	0
BGIOSGA029358-TA	528	253.04	1	22.9562
BGIOSGA037857-TA	2898	2622.49	2	4.43002
BGIOSGA034504-TA	2130	1854.49	11	34.4554
BGIOSGA005331-TA	240	52.9855	2	219.262
BGIOSGA033926-TA	5088	4812.49	0	0
BGIOSGA016402-TA	1848	1572.49	0	0
BGIOSGA017847-TA	786	510.49	0	0
BGIOSGA007283-TA	1215	939.49	0	0
BGIOSGA022698-TA	1107	831.49	0	0
BGIOSGA029583-TA	2187	1911.49	2	6.07782
BGIOSGA013383-TA	1068	792.49	0	0
BGIOSGA033054-TA	1500	1224.49	1	4.74389
BGIOSGA019530-TA	2829	2553.49	2	4.54973
BGIOSGA009198-TA	3996	3720.49	2	3.12262
BGIOSGA036472-TA	831	555.49	0	0
BGIOSGA033962-TA	3057	2781.49	0	0
BGIOSGA016463-TA	750	474.49	0	0
BGIOSGA028470-TA	1584	1308.49	1	4.43935
BGIOSGA001288-TA	693	417.49	0	0
BGIOSGA019242-TA	513	238.462	0	0
BGIOSGA023655-TA	729	453.49	7	89.6644
BGIOSGA020641-TA	1611	1335.49	1	4.3496
BGIOSGA017136-TA	267	59.5311	0	0
BGIOSGA008926-TA	351	98.2026	0	0
BGIOSGA000881-TA	753	477.49	0	0
BGIOSGA018267-TA	216	47.5368	0	0
BGIOSGA020399-TA	1353	1077.49	0	0
BGIOSGA034787-TA	1218	942.49	0	0
BGIOSGA022831-TA	2580	2304.49	9	22.686
BGIOSGA028017-TA	207	45.6698	3	381.577
BGIOSGA026224-TA	1980	1704.49	4	13.6319
BGIOSGA007875-TA	771	495.49	0	0
BGIOSGA036596-TA	489	215.09	1	27.0066
BGIOSGA035086-TA	264	58.8901	0	0
BGIOSGA028235-TA	1860	1584.49	0	0
BGIOSGA024792-TA	1062	786.49	0	0
BGIOSGA033883-TA	1989	1713.49	0	0
BGIOSGA026649-TA	438	167.28	0	0
BGIOSGA037373-TA	501	226.738	0	0
BGIOSGA035608-TA	771	495.49	2	23.4469
BGIOSGA030189-TA	711	435.49	0	0
BGIOSGA025919-TA	408	140.887	0	0
BGIOSGA000375-TA	2397	2121.49	9	24.6429
BGIOSGA024355-TA	531	256.04	1	22.6872
BGIOSGA028416-TA	1185	909.49	0	0
BGIOSGA029086-TA	981	705.49	0	0
BGIOSGA010681-TA	1512	1236.49	2	9.3957
BGIOSGA022193-TA	609	333.53	1	17.4162
BGIOSGA007103-TA	1968	1692.49	0	0
BGIOSGA036826-TA	1494	1218.49	0	0
BGIOSGA015833-TA	1305	1029.49	0	0
BGIOSGA031059-TA	465	192.241	0.61183	18.4874
